Name,Price,Link
"ZOTAC Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600H-10M",425.78,https://www.amazon.com/ZOTAC-GeForce-Graphics-IceStorm-ZT-A30600H-10M/dp/B08W8DGK3X/ref=sr_1_5?keywords=graphics+card&qid=1661999935&sr=8-5
"XFX Speedster SWFT309 AMD Radeon RX 6700 XT CORE Gaming Graphics Card with 12GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-67XTYJFDV",430.82,https://www.amazon.com/XFX-Speedster-SWFT309-Graphics-RX-67XTYJFDV/dp/B08YKCC8XD/ref=sr_1_45?keywords=graphics+card&qid=1661999947&sr=8-45
"XFX Speedster SWFT309 AMD Radeon RX 6700 XT CORE Gaming Graphics Card with 12GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-67XTYJFDV",430.82,https://www.amazon.com/XFX-Speedster-SWFT309-Graphics-RX-67XTYJFDV/dp/B08YKCC8XD/ref=sr_1_61?keywords=graphics+card&qid=1661999954&sr=8-61
Yeston RTX 3060 12GB GDDR6 LHR Graphics cards Nvidia pci express x16 4.0 Desktop computer PC video gaming graphics card,439.0,https://www.newegg.com/yeston-geforce-rtx-3060-ti-rtx-3060ti/p/1FT-007N-00068?Description=graphics card&cm_re=graphics_card-_-9SIAZUEHCK6637-_-Product
New ListingNVIDIA GeForce RTX 3070 Founders Edition FE 8GB GDDR6 Graphics Card - Used,440.0,https://www.ebay.com/itm/234679850994?epid=15041887013&hash=item36a40257f2:g:uVQAAOSwYXxjDTDL&amdata=enc%3AAQAHAAAAoLVd2hgKnxpBwisXus%2BiP9UkguTEIqti4sjZldTydmnJTRLhzG5jkBoTc6BNXxMK%2B6jPOH9K46T%2BPlmSv3Tkx9zen4hRFSLyaIi9XFzKnCWJkc60YwpJoo93cpWzQTyHpAf3C7rfHCmlneGZymtiMA1ekvFlPW4xiHguG7qOC%2B5mGdFs%2B1dwGC6Abom3qTA%2FSiiHsLweahOAySkvGMiR30I%3D%7Ctkp%3ABk9SR_yT4-7eYA
"GIGABYTE GeForce RTX 3060 Vision OC 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060VISION OC-12GD REV2.0 Video Card",444.01,https://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3060VISION-OC-12GD/dp/B0971BRCM4/ref=sr_1_18?keywords=graphics+card&qid=1661999935&sr=8-18
"GIGABYTE GeForce RTX 3060 Vision OC 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060VISION OC-12GD REV2.0 Video Card",444.01,https://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3060VISION-OC-12GD/dp/B0971BRCM4/ref=sr_1_33?keywords=graphics+card&qid=1661999941&sr=8-33
"EVGA GeForce RTX 3060 XC Gaming, 12G-P5-3657-KR, 12GB GDDR6, Dual-Fan, Metal Backplate",447.87,https://www.amazon.com/EVGA-GeForce-12G-P5-3657-KR-Dual-Fan-Backplate/dp/B08WM28PVH/ref=sr_1_98?keywords=graphics+card&qid=1661999966&sr=8-98
"GIGABYTE AORUS GeForce RTX 3060 Elite 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060AORUS E-12GD REV2.0 Video Card",449.99,https://www.amazon.com/GIGABYTE-REV2-0-Graphics-WINDFORCE-GV-N3060AORUS/dp/B09719T6FT/ref=sr_1_13?keywords=graphics+card&qid=1661999935&sr=8-13
"GIGABYTE AORUS GeForce RTX 3060 Elite 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060AORUS E-12GD REV2.0 Video Card",449.99,https://www.amazon.com/GIGABYTE-REV2-0-Graphics-WINDFORCE-GV-N3060AORUS/dp/B09719T6FT/ref=sr_1_19?keywords=graphics+card&qid=1661999941&sr=8-19
"PowerColor Red Devil AMD Radeon RX 6700 XT Gaming Graphics Card with 12GB GDDR6 Memory, Powered by AMD RDNA 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache",449.99,https://www.amazon.com/PowerColor-Graphics-Powered-Raytracing-Infinity/dp/B08Y934HZQ/ref=sr_1_48?keywords=graphics+card&qid=1661999947&sr=8-48
"PowerColor Red Devil AMD Radeon RX 6700 XT Gaming Graphics Card with 12GB GDDR6 Memory, Powered by AMD RDNA 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache",449.99,https://www.amazon.com/PowerColor-Graphics-Powered-Raytracing-Infinity/dp/B08Y934HZQ/ref=sr_1_56?keywords=graphics+card&qid=1661999954&sr=8-56
"ASUS KO NVIDIA GeForce RTX 3060 V2 OC Edition 12GB GDDR6 Gaming Graphics Card (PCIe 4.0, 12GB GDDR6 memory, LHR, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 0dB technology, Enduring capacitors)",449.99,https://www.amazon.com/ASUS-DisplayPort-Axial-tech-technology-capacitors/dp/B09TJNT782/ref=sr_1_286?keywords=graphics+card&qid=1662000040&sr=8-286
XFX - Speedster SWFT309 AMD Radeon RX 6700XT 12GB GDDR6 PCI Express 4.0 Gaming Graphics Card - Black,449.99,https://bestbuy.com/site/xfx-speedster-swft309-amd-radeon-rx-6700xt-12gb-gddr6-pci-express-4-0-gaming-graphics-card-black/6513905.p?skuId=6513905
"XFX Speedster QICK319 AMD Radeon RX 6700 XT Black Gaming Graphics Card with 12GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-67XTYPBDP",459.99,https://www.amazon.com/XFX-Speedster-QICK319-Graphics-RX-67XTYPBDP/dp/B091ZKN2RV/ref=sr_1_102?keywords=graphics+card&qid=1661999972&sr=8-102
"Sapphire 11306-02-20G Pulse AMD Radeon RX 6700 XT Gaming Graphics Card with 12GB GDDR6, AMD RDNA 2",459.99,https://www.amazon.com/Sapphire-Technology-Radeon-Graphics-11306-02-20G/dp/B08YNQ4ZM1/ref=sr_1_121?keywords=graphics+card&qid=1661999978&sr=8-121
"Sapphire 11306-02-20G Pulse AMD Radeon RX 6700 XT Gaming Graphics Card with 12GB GDDR6, AMD RDNA 2",459.99,https://www.amazon.com/Sapphire-Technology-Radeon-Graphics-11306-02-20G/dp/B08YNQ4ZM1/ref=sr_1_148?keywords=graphics+card&qid=1661999990&sr=8-148
"XFX Speedster MERC319 Radeon RX 6750XT Black Gaming Graphics Card with 12GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-675XYTBDP",469.0,https://www.amazon.com/XFX-Speedster-MERC319-Graphics-RX-675XYTBDP/dp/B09ZHZZ6YH/ref=sr_1_72?keywords=graphics+card&qid=1661999960&sr=8-72
"ZOTAC Gaming GeForce RTX™ 3060 Ti Twin Edge OC LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Active Fan Control, Freeze Fan Stop ZT-A30610H-10MLHR",469.99,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30610H-10MLHR/dp/B097YW4FW9/ref=sr_1_8?keywords=graphics+card&qid=1661999935&sr=8-8
MSI Ventus GeForce RTX 3060 Ti 8GB GDDR6 PCI Express 4.0 Video Card RTX 3060 Ti VENTUS 2X 8G OCV1 LHR,469.99,https://www.newegg.com/msi-geforce-rtx-3060-ti-rtx-3060-ti-ventus-2x-8g-ocv1-lhr/p/N82E16814137673?Description=graphics card&cm_re=graphics_card-_-14-137-673-_-Product
"ASUS ROG Strix NVIDIA GeForce RTX 3060 V2 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.7-Slot, Super Alloy Power II, GPU Tweak II)",480.0,https://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-7-Slot/dp/B0985Z47C8/ref=sr_1_19?keywords=graphics+card&qid=1661999935&sr=8-19
"ASUS ROG Strix NVIDIA GeForce RTX 3060 V2 OC Edition Gaming Graphics Card (PCIe 4.0, 12GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.7-Slot, Super Alloy Power II, GPU Tweak II)",480.0,https://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-7-Slot/dp/B0985Z47C8/ref=sr_1_34?keywords=graphics+card&qid=1661999941&sr=8-34
MSI Gaming GeForce RTX 3060 Ti LHR 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3060 Ti Ventus 2X 8G OCV1 LHR),489.99,https://www.amazon.com/MSI-GeForce-RTX-3060-OCV1/dp/B099N59B14/ref=sr_1_120?keywords=graphics+card&qid=1661999978&sr=8-120
MSI Gaming GeForce RTX 3060 Ti LHR 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan 3 Ampere Architecture OC Graphics Card (RTX 3060 Ti Ventus 2X 8G OCV1 LHR),489.99,https://www.amazon.com/MSI-GeForce-RTX-3060-OCV1/dp/B099N59B14/ref=sr_1_145?keywords=graphics+card&qid=1661999984&sr=8-145
ASUS ROG Strix GeForce RTX 3060 12GB GDDR6 PCI Express 4.0 Video Card ROG-STRIX-RTX3060-O12G-V2-GAMING,489.99,https://www.newegg.com/asus-geforce-rtx-3060-rog-strix-rtx3060-o12g-v2-gaming/p/N82E16814126522?Description=graphics card&cm_re=graphics_card-_-14-126-522-_-Product
MSI Gaming GeForce RTX 3060 Ti LHR 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan 4 RGB Ampere Architecture OC Graphics Card (RTX 3060 Ti Gaming X 8G LHR),499.0,https://www.amazon.com/MSI-GeForce-RTX-3060-LHR/dp/B0995TBTLS/ref=sr_1_150?keywords=graphics+card&qid=1661999990&sr=8-150
Yeston RTX 3060 12GB GDDR6 LHR Graphics cards Nvidia pci express x16 4.0 Desktop computer PC video gaming graphics card,499.0,https://www.newegg.com/yeston-geforce-rtx-3060-ti-rtx-3060ti/p/1FT-007N-00069?Description=graphics card&cm_re=graphics_card-_-9SIAZUEHCM8909-_-Product
MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Twin-Frozr Torx Fan Ampere RGB OC Graphics Card (RTX 3060 Gaming X 12G),499.99,https://www.amazon.com/MSI-GeForce-RTX-3060-12G/dp/B08WPJ5P4R/ref=sr_1_7?keywords=graphics+card&qid=1661999935&sr=8-7
"ZOTAC GAMING GeForce RTX™ 3060 AMP White Edition 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600F-10P",499.99,https://www.amazon.com/ZOTAC-GAMING-Graphics-IceStorm-ZT-A30600F-10P/dp/B09256CTT3/ref=sr_1_41?keywords=graphics+card&qid=1661999947&sr=8-41
"ASUS KO NVIDIA GeForce RTX 3060 Ti V2 OC Edition 8GB GDDR6 Gaming Graphics Card- PCIe 4.0, 8GB GDDR6 memory, LHR, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 0dB technology, Enduring capacitors",499.99,https://www.amazon.com/ASUS-DisplayPort-Axial-tech-technology-capacitors/dp/B09CBQYXLN/ref=sr_1_296?keywords=graphics+card&qid=1662000046&sr=8-296
MSI - NVIDIA GeForce RTX 3060 Ti VENTUS3X 8G OC LHR - 8GB GDDR6 - PCI Express 4.0 - Graphic Card - Black,509.99,https://bestbuy.com/site/msi-nvidia-geforce-rtx-3060-ti-ventus3x-8g-oc-lhr-8gb-gddr6-pci-express-4-0-graphic-card-black/6480307.p?skuId=6480307
"ZOTAC Gaming GeForce RTX 3070 Twin Edge OC Low Hash Rate 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, White LED Logo Lighting, ZT-A30700H-10PLHR",533.92,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30700H-10PLHR/dp/B097YY2NL2/ref=sr_1_79?keywords=graphics+card&qid=1661999960&sr=8-79
"ZOTAC Gaming GeForce RTX 3070 Twin Edge OC Low Hash Rate 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, White LED Logo Lighting, ZT-A30700H-10PLHR",533.92,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30700H-10PLHR/dp/B097YY2NL2/ref=sr_1_86?keywords=graphics+card&qid=1661999966&sr=8-86
MSI Gaming GeForce RTX 3070 LHR 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan 4 RGB Ampere Architecture OC Graphics Card (RTX 3070 Gaming Z Trio 8G LHR),539.99,https://www.amazon.com/MSI-GeForce-RTX-3070-Architecture/dp/B097MYTZMW/ref=sr_1_154?keywords=graphics+card&qid=1661999990&sr=8-154
"GIGABYTE GeForce RTX 3070 Gaming OC 8G (REV2.0) Graphics Card, 3X WINDFORCE Fans, LHR, 8GB 256-bit GDDR6, GV-N3070GAMING OC-8GD REV2.0 Video Card",543.99,https://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3070GAMING-OC-8GD/dp/B098Q4M4WH/ref=sr_1_20?keywords=graphics+card&qid=1661999935&sr=8-20
GIGABYTE Gaming OC GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3070GAMING OC-8GD (rev. 2.0) (LHR),543.99,https://www.newegg.com/gigabyte-geforce-rtx-3070-gv-n3070gaming-oc-8gd/p/N82E16814932449?Description=graphics card&cm_re=graphics_card-_-14-932-449-_-Product
MSI Gaming Radeon RX 6800 16GB GDRR6 256-Bit HDMI/DP 2105 MHz RDNA 2 Architecture OC Graphics Card (RX 6800 Gaming X Trio 16G),549.99,https://www.amazon.com/MSI-Radeon-6800-Architecture-16G/dp/B08RHQC4KQ/ref=sr_1_253?keywords=graphics+card&qid=1662000028&sr=8-253
GIGABYTE Vision OC GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 ATX Video Card GV-N3070VISION OC-8GD (rev. 2.0) (LHR),559.99,https://www.newegg.com/gigabyte-geforce-rtx-3070-gv-n3070vision-oc-8gd/p/N82E16814932450?Description=graphics card&cm_re=graphics_card-_-14-932-450-_-Product
"GIGABYTE AORUS GeForce RTX 3060 Ti Elite 8G (REV2.0) Graphics Card, 3X WINDFORCE Fans, LHR, 8GB 256-bit GDDR6, GV-N306TAORUS E-8GD REV2.0 Video Card",566.0,https://www.amazon.com/GIGABYTE-REV2-0-Graphics-WINDFORCE-GV-N306TAORUS/dp/B09C43DLXG/ref=sr_1_142?keywords=graphics+card&qid=1661999984&sr=8-142
Sapphire 11305-02-20G Pulse AMD Radeon RX 6800 PCIe 4.0 Gaming Graphics Card with 16GB GDDR6,573.84,https://www.amazon.com/Sapphire-11305-02-20G-Radeon-Gaming-Graphics/dp/B08NXYBVDB/ref=sr_1_63?keywords=graphics+card&qid=1661999954&sr=8-63
Sapphire 11305-02-20G Pulse AMD Radeon RX 6800 PCIe 4.0 Gaming Graphics Card with 16GB GDDR6,573.84,https://www.amazon.com/Sapphire-11305-02-20G-Radeon-Gaming-Graphics/dp/B08NXYBVDB/ref=sr_1_152?keywords=graphics+card&qid=1661999990&sr=8-152
"EVGA GeForce RTX 3070 XC3 Black Gaming, 08G-P5-3751-KL, 8GB GDDR6, iCX3 Cooling, ARGB LED, LHR",578.65,https://www.amazon.com/EVGA-GeForce-Gaming-08G-P5-3751-KL-Cooling/dp/B099LZYKXF/ref=sr_1_146?keywords=graphics+card&qid=1661999984&sr=8-146
"EVGA GeForce RTX 3070 XC3 Black Gaming, 08G-P5-3751-KL, 8GB GDDR6, iCX3 Cooling, ARGB LED, LHR",578.65,https://www.amazon.com/EVGA-GeForce-Gaming-08G-P5-3751-KL-Cooling/dp/B099LZYKXF/ref=sr_1_285?keywords=graphics+card&qid=1662000040&sr=8-285
Yeston Radeon RX 6700 XT 12GB D6 GDDR6 192bit 7nm Desktop computer PC Video Graphics Cards support PCI-Express 4.0 3*DP+1*HDMI-compatible   RGB light effect Fragrant graphics card,579.0,https://www.newegg.com/yeston-rx6800-16gd6-ya/p/27N-0042-000B8?Description=graphics card&cm_re=graphics_card-_-9SIAZUEFG03135-_-Product
"PowerColor Red Dragon AMD Radeon™ RX 6800 Gaming Graphics card with 16GB GDDR6 memory, powered by AMD RDNA™ 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache",579.99,https://www.amazon.com/PowerColor-Graphics-Powered-Raytracing-Infinity/dp/B08P2C8XXH/ref=sr_1_57?keywords=graphics+card&qid=1661999954&sr=8-57
"PowerColor Red Dragon AMD Radeon™ RX 6800 Gaming Graphics card with 16GB GDDR6 memory, powered by AMD RDNA™ 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache",579.99,https://www.amazon.com/PowerColor-Graphics-Powered-Raytracing-Infinity/dp/B08P2C8XXH/ref=sr_1_68?keywords=graphics+card&qid=1661999960&sr=8-68
"PowerColor Red Dragon AMD Radeon™ RX 6800 Gaming Graphics card with 16GB GDDR6 memory, powered by AMD RDNA™ 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache",579.99,https://www.amazon.com/PowerColor-Graphics-Powered-Raytracing-Infinity/dp/B08P2C8XXH/ref=sr_1_87?keywords=graphics+card&qid=1661999966&sr=8-87
PNY - NVIDIA GeForce RTX 3070 8GB GDDR6 PCI Express 4.0 Graphics Card with Triple Fan,579.99,https://bestbuy.com/site/pny-nvidia-geforce-rtx-3070-8gb-gddr6-pci-express-4-0-graphics-card-with-triple-fan/6505083.p?skuId=6505083
"ASUS ROG Strix NVIDIA GeForce RTX 3060 Ti V2 OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6, LHR, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-slot, Super Alloy Power II, GPU Tweak II)",596.75,https://www.amazon.com/ASUS-Graphics-DisplayPort-Axial-tech-2-9-slot/dp/B09CC2TXG9/ref=sr_1_287?keywords=graphics+card&qid=1662000040&sr=8-287
"ZOTAC GAMING GeForce RTX™ 3070 Twin Edge OC White Edition LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, White LED Logo Lighting, ZT-A30700J-10PLHR",599.99,https://www.amazon.com/RTX3070-ZT-A30700J-10PLHR-GeForce-Hashrate-Graphics/dp/B09G5Y1QGP/ref=sr_1_160?keywords=graphics+card&qid=1661999990&sr=8-160
"ZOTAC GAMING GeForce RTX™ 3070 Twin Edge OC White Edition LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, White LED Logo Lighting, ZT-A30700J-10PLHR",599.99,https://www.amazon.com/RTX3070-ZT-A30700J-10PLHR-GeForce-Hashrate-Graphics/dp/B09G5Y1QGP/ref=sr_1_206?keywords=graphics+card&qid=1662000009&sr=8-206
"ZOTAC GAMING GeForce RTX™ 3070 Twin Edge OC White Edition LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, White LED Logo Lighting, ZT-A30700J-10PLHR",599.99,https://www.amazon.com/RTX3070-ZT-A30700J-10PLHR-GeForce-Hashrate-Graphics/dp/B09G5Y1QGP/ref=sr_1_264?keywords=graphics+card&qid=1662000034&sr=8-264
NVIDIA - GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 Graphics Card - Dark Platinum and Black,599.99,https://bestbuy.com/site/nvidia-geforce-rtx-3070-ti-8gb-gddr6x-pci-express-4-0-graphics-card-dark-platinum-and-black/6465789.p?skuId=6465789
"EVGA GeForce RTX 3070 FTW3 ULTRA GAMING Video Card, 08G-P5-3767-KL, 8GB GDDR6, iCX3 Technology, ARGB LED, Metal Backplate, LHR",599.99,https://www.newegg.com/evga-geforce-rtx-3070-08g-p5-3767-kl/p/N82E16814487544?Description=graphics card&cm_re=graphics_card-_-14-487-544-_-Product
"ASUS TUF Gaming NVIDIA GeForce RTX 3070 V2 OC Edition Graphics Card (PCIe 4.0, 8GB GDDR6, LHR, HDMI 2.1 , DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II)",626.99,https://www.amazon.com/ASUS-Graphics-DisplayPort-Military-Grade-Certification/dp/B09865Q9GS/ref=sr_1_246?keywords=graphics+card&qid=1662000028&sr=8-246
"ASUS KO NVIDIA GeForce RTX 3070 V2 OC Edition 8GB GDDR6 Gaming Graphics Card (PCIe 4.0, 8GB GDDR6 Memory, LHR, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 0dB Technology, Enduring capacitors)",629.99,https://www.amazon.com/ASUS-DisplayPort-Axial-tech-Technology-capacitors/dp/B09CC36XXC/ref=sr_1_177?keywords=graphics+card&qid=1661999997&sr=8-177
"GIGABYTE AORUS GeForce RTX 3070 Master 8G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 8GB 256-bit GDDR6, GV-N3070AORUS M-8GD REV2.0 Video Card",639.99,https://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3070AORUS-M-8GD/dp/B09B2W2ZQ3/ref=sr_1_71?keywords=graphics+card&qid=1661999960&sr=8-71
"ZOTAC Gaming GeForce RTX™ 3070 Ti Trinity OC 8GB GDDR6X 256-bit 19 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30710J-10P",639.99,https://www.amazon.com/ZOTAC-Graphics-IceStorm-Advanced-ZT-A30710J-10P/dp/B09CML48LD/ref=sr_1_80?keywords=graphics+card&qid=1661999960&sr=8-80
"PowerColor Red Dragon AMD Radeon™ RX 6800 XT Gaming Graphics Card with 16GB GDDR6 Memory, Powered by AMD RDNA™ 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache",639.99,https://www.amazon.com/PowerColor-Graphics-Powered-Raytracing-Infinity/dp/B08V1WK4LB/ref=sr_1_97?keywords=graphics+card&qid=1661999966&sr=8-97
"GIGABYTE AORUS GeForce RTX 3070 Master 8G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 8GB 256-bit GDDR6, GV-N3070AORUS M-8GD REV2.0 Video Card",639.99,https://www.amazon.com/GIGABYTE-REV2-0-WINDFORCE-GV-N3070AORUS-M-8GD/dp/B09B2W2ZQ3/ref=sr_1_112?keywords=graphics+card&qid=1661999972&sr=8-112
MSI Gaming GeForce RTX 3070 Ti 8GB GDRR6X 256-Bit HDMI/DP Nvlink Tri-Frozr 2 Ampere Architecture OC Graphics Card (RTX 3070 Ti Ventus 3X 8G OC),644.99,https://www.amazon.com/MSI-GeForce-RTX-3070-Architecture/dp/B096HQC9Y5/ref=sr_1_248?keywords=graphics+card&qid=1662000028&sr=8-248
"GIGABYTE GeForce RTX 3070 Ti Gaming OC 8G Graphics Card, WINDFORCE 3X Cooling System, 8GB 256-bit GDDR6X, GV-N307TGAMING OC-8GD Video Card",649.99,https://www.amazon.com/GIGABYTE-Graphics-WINDFORCE-GV-N307TGAMING-OC-8GD/dp/B097G7RBSZ/ref=sr_1_83?keywords=graphics+card&qid=1661999960&sr=8-83
MSI - NVIDIA GeForce RTX 3070 Ti VENTUS 3X OC 8GB GDDR6 PCI Express 4.0 Graphics Card,649.99,https://bestbuy.com/site/msi-nvidia-geforce-rtx-3070-ti-ventus-3x-oc-8gb-gddr6-pci-express-4-0-graphics-card/6467500.p?skuId=6467500
XFX Speedster MERC319 AMD Radeon RX 6800 XT CORE Gaming Graphics Card with 16GB GDDR6 HDMI 3xDP RX-68XTALFD9,659.99,https://www.amazon.com/XFX-Speedster-MERC319-Graphics-RX-68XTALFD9/dp/B08TJ2BHCQ/ref=sr_1_65?keywords=graphics+card&qid=1661999954&sr=8-65
New ListingGIGABYTE GeForce RTX 3080 VISION OC 10GB GDDR6X Graphics Card,674.95,https://www.ebay.com/itm/204081807916?epid=24041879365&hash=item2f8439422c:g:-noAAOSwR01jEAQd&amdata=enc%3AAQAHAAAAoNsMP0ffu8cHvCH%2Bf92Oat5EQ9ToWo4kPRibZE6%2FIOnzVrkAl%2FAu%2B9WT1ntPwp9qXDvV%2FRQPZWP1%2BdBdAkQs9Uh5zxHDpm%2BYR2R7M7vY6XvyEpEvm1fYy8XSVV0TRhm6i91W%2F8JGGEsJuom8AZloNtLPacknYiWuDCuLOon6UOZRK2yZgG9PRxF0Seq%2BGbcEJ0tC8UhwOipIP9gzf1A%2F1HY%3D%7Ctkp%3ABk9SR4CU4-7eYA
"ASUS TUF Gaming NVIDIA GeForce RTX 3070 Ti OC Edition Graphics Card (PCIe 4.0, 8GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, Military-Grade Certification, GPU Tweak II)",676.76,https://www.amazon.com/ASUS-Graphics-DisplayPort-Military-Grade-Certification/dp/B096YPLGHG/ref=sr_1_26?keywords=graphics+card&qid=1661999941&sr=8-26
EVGA - NVIDIA GeForce RTX 3070 Ti FTW3 ULTRA GAMING 8GB GDDR6X PCI Express 4.0 Graphics Card LHR,679.99,https://bestbuy.com/site/evga-nvidia-geforce-rtx-3070-ti-ftw3-ultra-gaming-8gb-gddr6x-pci-express-4-0-graphics-card-lhr/6474593.p?skuId=6474593
XFX - Speedster MERC319 AMD Radeon RX 6800 XT CORE 16GB GDDR6 PCI Express 4.0 Gaming Graphics Card - Black,679.99,https://bestbuy.com/site/xfx-speedster-merc319-amd-radeon-rx-6800-xt-core-16gb-gddr6-pci-express-4-0-gaming-graphics-card-black/6453268.p?skuId=6453268
"GIGABYTE AMD Radeon RX 6800 XT Gaming OC 16G Graphics Card, 16GB of GDDR6 Memory, Powered by AMD RDNA 2, HDMI 2.1, WINDFORCE 3X Cooling System, GV-R68XTGAMING OC-16GD",684.99,https://www.amazon.com/GIGABYTE-Graphics-Powered-WINDFORCE-GV-R68XTGAMING/dp/B08PFX6PZ6/ref=sr_1_81?keywords=graphics+card&qid=1661999960&sr=8-81
Sapphire 11304-03-20G Pulse AMD Radeon RX 6800 XT PCIe 4.0 Gaming Graphics Card with 16GB GDDR6,699.99,https://www.amazon.com/Sapphire-11304-03-20G-Radeon-Gaming-Graphics/dp/B08NXYNLMR/ref=sr_1_64?keywords=graphics+card&qid=1661999954&sr=8-64
ASUS TUF Gaming GeForce RTX 3070 Ti 8GB GDDR6X PCI Express 4.0 Video Card TUF-RTX3070TI-O8G-GAMING,699.99,https://www.newegg.com/asus-geforce-rtx-3070-ti-tuf-rtx3070ti-o8g-gaming/p/N82E16814126512?Description=graphics card&cm_re=graphics_card-_-14-126-512-_-Product
